0.102899151086,0.0,0.205798302171,0.068599434057,0.137198868114,0.0342997170285,0.068599434057,0.102899151086,0.171498585143,0.205798302171,0.0,0.137198868114,0.0,0.068599434057,0.0342997170285,0.068599434057,0.102899151086,0.0,0.0342997170285,0.068599434057,0.0,0.102899151086,0.205798302171,0.068599434057,0.171498585143,0.0342997170285,0.0342997170285,0.068599434057,0.068599434057,0.068599434057,0.0342997170285,0.0342997170285,0.0,0.0,0.171498585143,0.0342997170285,0.0342997170285,0.0,0.0342997170285,0.102899151086,0.137198868114,0.102899151086,0.0,0.0342997170285,0.0,0.0342997170285,0.068599434057,0.0342997170285,0.068599434057,0.102899151086,0.102899151086,0.068599434057,0.068599434057,0.0,0.0,0.0,0.0342997170285,0.0,0.0,0.0,0.0342997170285,0.0342997170285,0.102899151086,0.0,0.0342997170285,0.0,0.137198868114,0.0342997170285,0.068599434057,0.137198868114,0.0,0.0342997170285,0.0342997170285,0.102899151086,0.102899151086,0.0342997170285,0.0342997170285,0.102899151086,0.068599434057,0.0,0.137198868114,0.0342997170285,0.0,0.068599434057,0.137198868114,0.2400980192,0.102899151086,0.0,0.137198868114,0.102899151086,0.068599434057,0.0,0.102899151086,0.0342997170285,0.137198868114,0.102899151086,0.0,0.0,0.0,0.068599434057,0.068599434057,0.0,0.068599434057,0.102899151086,0.068599434057,0.342997170285,0.0342997170285,0.0342997170285,0.068599434057,0.068599434057,0.0,0.0342997170285,0.102899151086,0.0342997170285,0.0342997170285,0.0,0.068599434057,0.171498585143,0.068599434057,0.068599434057,0.0342997170285,0.068599434057,0.068599434057,0.0342997170285,0.171498585143,0.102899151086,0.0342997170285,0.102899151086,1,0
0.038096965888,0.0,0.0,0.19048482944,0.038096965888,0.0761939317759,0.038096965888,0.0,0.114290897664,0.0,0.0,0.038096965888,0.038096965888,0.038096965888,0.114290897664,0.0761939317759,0.152387863552,0.114290897664,0.114290897664,0.038096965888,0.0,0.304775727104,0.0,0.038096965888,0.0,0.038096965888,0.0761939317759,0.0761939317759,0.152387863552,0.0761939317759,0.038096965888,0.19048482944,0.038096965888,0.0761939317759,0.0761939317759,0.038096965888,0.0761939317759,0.0,0.0,0.0761939317759,0.038096965888,0.114290897664,0.0,0.0761939317759,0.0,0.114290897664,0.038096965888,0.0,0.0,0.038096965888,0.038096965888,0.038096965888,0.038096965888,0.038096965888,0.0,0.0,0.0761939317759,0.038096965888,0.0,0.0,0.0761939317759,0.114290897664,0.0,0.0,0.152387863552,0.0761939317759,0.114290897664,0.038096965888,0.114290897664,0.114290897664,0.152387863552,0.114290897664,0.0761939317759,0.152387863552,0.114290897664,0.114290897664,0.0,0.0,0.114290897664,0.0,0.152387863552,0.0,0.0761939317759,0.0,0.152387863552,0.114290897664,0.114290897664,0.038096965888,0.0,0.0761939317759,0.0,0.0,0.0,0.0,0.114290897664,0.114290897664,0.19048482944,0.0761939317759,0.038096965888,0.152387863552,0.304775727104,0.038096965888,0.038096965888,0.0761939317759,0.114290897664,0.0761939317759,0.0761939317759,0.0,0.114290897664,0.0761939317759,0.0,0.0,0.0761939317759,0.038096965888,0.0761939317759,0.114290897664,0.19048482944,0.0,0.114290897664,0.038096965888,0.0761939317759,0.038096965888,0.038096965888,0.0,0.0,0.114290897664,0.0,0.038096965888,1,0
0.0436020720197,0.0,0.0,0.0872041440394,0.0436020720197,0.0872041440394,0.218010360098,0.0436020720197,0.0436020720197,0.0436020720197,0.218010360098,0.0,0.0872041440394,0.130806216059,0.0,0.0,0.0436020720197,0.130806216059,0.0872041440394,0.130806216059,0.0436020720197,0.0872041440394,0.0436020720197,0.0,0.0436020720197,0.0,0.0436020720197,0.174408288079,0.0872041440394,0.0436020720197,0.0436020720197,0.0872041440394,0.0436020720197,0.0,0.0,0.0436020720197,0.0436020720197,0.0872041440394,0.0872041440394,0.130806216059,0.0436020720197,0.0436020720197,0.0436020720197,0.0436020720197,0.0872041440394,0.0,0.0436020720197,0.0872041440394,0.0436020720197,0.0872041440394,0.130806216059,0.0436020720197,0.0872041440394,0.0872041440394,0.0,0.0,0.0872041440394,0.174408288079,0.174408288079,0.130806216059,0.305214504138,0.0872041440394,0.130806216059,0.0436020720197,0.0872041440394,0.0,0.0,0.0872041440394,0.0,0.0436020720197,0.0,0.174408288079,0.0,0.0,0.0,0.0872041440394,0.174408288079,0.0436020720197,0.130806216059,0.0872041440394,0.0,0.0436020720197,0.0872041440394,0.0,0.0,0.0436020720197,0.130806216059,0.0436020720197,0.0872041440394,0.0,0.0436020720197,0.130806216059,0.0872041440394,0.0,0.0,0.0,0.0436020720197,0.0872041440394,0.0872041440394,0.130806216059,0.0436020720197,0.130806216059,0.130806216059,0.0436020720197,0.0,0.0436020720197,0.0,0.0872041440394,0.0872041440394,0.130806216059,0.0,0.0436020720197,0.0872041440394,0.0872041440394,0.0872041440394,0.218010360098,0.0,0.0872041440394,0.0436020720197,0.0872041440394,0.174408288079,0.0872041440394,0.0872041440394,0.0436020720197,0.0,0.0872041440394,0.0872041440394,0.0,1,0
0.0352672807929,0.0352672807929,0.0352672807929,0.0352672807929,0.141069123172,0.141069123172,0.0705345615859,0.105801842379,0.176336403965,0.176336403965,0.0705345615859,0.105801842379,0.0,0.0,0.0352672807929,0.105801842379,0.0705345615859,0.0,0.0352672807929,0.0,0.105801842379,0.0,0.105801842379,0.0352672807929,0.0,0.0352672807929,0.0352672807929,0.105801842379,0.105801842379,0.0705345615859,0.141069123172,0.0705345615859,0.0352672807929,0.0,0.0705345615859,0.0352672807929,0.0352672807929,0.0,0.0352672807929,0.0352672807929,0.0352672807929,0.0,0.0,0.0352672807929,0.105801842379,0.0705345615859,0.0352672807929,0.0352672807929,0.105801842379,0.0352672807929,0.105801842379,0.0705345615859,0.0,0.246870965551,0.0352672807929,0.105801842379,0.105801842379,0.0,0.0352672807929,0.0,0.141069123172,0.0352672807929,0.105801842379,0.0705345615859,0.0352672807929,0.0,0.0,0.0,0.0352672807929,0.176336403965,0.141069123172,0.211603684758,0.141069123172,0.0705345615859,0.0,0.0,0.0352672807929,0.141069123172,0.105801842379,0.105801842379,0.0352672807929,0.105801842379,0.0,0.0352672807929,0.0705345615859,0.0705345615859,0.0352672807929,0.0352672807929,0.0705345615859,0.0705345615859,0.0705345615859,0.0705345615859,0.105801842379,0.0352672807929,0.0,0.0705345615859,0.105801842379,0.0705345615859,0.0,0.0352672807929,0.0705345615859,0.176336403965,0.0,0.0705345615859,0.141069123172,0.0705345615859,0.141069123172,0.0,0.0352672807929,0.105801842379,0.0,0.0352672807929,0.0352672807929,0.0,0.0705345615859,0.0,0.0705345615859,0.387940088722,0.105801842379,0.0705345615859,0.105801842379,0.105801842379,0.0352672807929,0.0705345615859,0.0705345615859,0.0352672807929,0.141069123172,0.0,1,0
0.058222250974,0.058222250974,0.0,0.058222250974,0.0,0.116444501948,0.0,0.0,0.0,0.174666752922,0.058222250974,0.174666752922,0.058222250974,0.0,0.232889003896,0.0,0.0,0.058222250974,0.0,0.0,0.0,0.0,0.0,0.0,0.058222250974,0.0,0.058222250974,0.058222250974,0.058222250974,0.058222250974,0.232889003896,0.058222250974,0.0,0.0,0.0,0.0,0.0,0.0,0.058222250974,0.0,0.058222250974,0.058222250974,0.0,0.0,0.058222250974,0.232889003896,0.058222250974,0.0,0.0,0.0,0.058222250974,0.116444501948,0.174666752922,0.116444501948,0.0,0.0,0.0,0.232889003896,0.0,0.058222250974,0.0,0.407555756818,0.174666752922,0.0,0.058222250974,0.0,0.058222250974,0.116444501948,0.058222250974,0.0,0.116444501948,0.0,0.0,0.058222250974,0.0,0.058222250974,0.0,0.058222250974,0.0,0.0,0.058222250974,0.058222250974,0.0,0.0,0.116444501948,0.116444501948,0.0,0.058222250974,0.0,0.0,0.058222250974,0.0,0.058222250974,0.0,0.0,0.0,0.0,0.058222250974,0.058222250974,0.0,0.349333505844,0.232889003896,0.0,0.0,0.0,0.116444501948,0.174666752922,0.0,0.0,0.058222250974,0.0,0.0,0.0,0.0,0.174666752922,0.0,0.116444501948,0.0,0.0,0.058222250974,0.0,0.0,0.058222250974,0.0,0.0,0.116444501948,0.0,0.058222250974,1,0
0.124783549621,0.166378066162,0.291161615783,0.0415945165404,0.0415945165404,0.0415945165404,0.0,0.0415945165404,0.124783549621,0.0831890330808,0.124783549621,0.0415945165404,0.0,0.124783549621,0.0415945165404,0.0,0.0415945165404,0.0831890330808,0.124783549621,0.0,0.0831890330808,0.124783549621,0.0831890330808,0.207972582702,0.0,0.0831890330808,0.0415945165404,0.0,0.0,0.0831890330808,0.0,0.124783549621,0.0,0.0,0.0831890330808,0.0,0.207972582702,0.0415945165404,0.0,0.0831890330808,0.0415945165404,0.0,0.0831890330808,0.0415945165404,0.0415945165404,0.124783549621,0.0415945165404,0.0831890330808,0.0831890330808,0.0,0.0,0.0831890330808,0.0,0.124783549621,0.0415945165404,0.0831890330808,0.0415945165404,0.0,0.0,0.0415945165404,0.0,0.0,0.0,0.0415945165404,0.0,0.0,0.0,0.0415945165404,0.0,0.0415945165404,0.0415945165404,0.0831890330808,0.124783549621,0.0831890330808,0.0415945165404,0.0,0.0831890330808,0.0,0.0831890330808,0.0,0.0,0.0415945165404,0.0,0.0415945165404,0.0415945165404,0.0,0.0415945165404,0.0415945165404,0.0,0.0831890330808,0.124783549621,0.0831890330808,0.124783549621,0.0415945165404,0.0831890330808,0.124783549621,0.0,0.0,0.0831890330808,0.0,0.0,0.0,0.124783549621,0.0831890330808,0.124783549621,0.0415945165404,0.0,0.124783549621,0.124783549621,0.0415945165404,0.0415945165404,0.124783549621,0.0,0.0415945165404,0.0415945165404,0.0,0.124783549621,0.457539681944,0.124783549621,0.124783549621,0.0415945165404,0.124783549621,0.0831890330808,0.0,0.124783549621,0.0415945165404,0.0,0.124783549621,1,0
0.0432742322408,0.129822696722,0.0432742322408,0.0,0.0865484644816,0.0,0.0,0.0,0.0,0.0432742322408,0.0432742322408,0.0432742322408,0.0,0.0,0.0432742322408,0.0,0.0865484644816,0.0,0.0432742322408,0.0432742322408,0.259645393445,0.0,0.0432742322408,0.0865484644816,0.216371161204,0.0,0.0,0.0,0.0432742322408,0.0,0.0865484644816,0.173096928963,0.0865484644816,0.0432742322408,0.129822696722,0.0432742322408,0.0432742322408,0.0432742322408,0.129822696722,0.0432742322408,0.216371161204,0.129822696722,0.0865484644816,0.173096928963,0.0865484644816,0.0,0.0432742322408,0.0432742322408,0.0,0.0865484644816,0.129822696722,0.0432742322408,0.0432742322408,0.346193857926,0.0432742322408,0.173096928963,0.216371161204,0.0432742322408,0.0432742322408,0.0,0.0865484644816,0.0,0.0432742322408,0.0,0.0865484644816,0.0,0.0,0.0432742322408,0.0432742322408,0.0,0.0,0.0432742322408,0.0,0.0,0.0865484644816,0.173096928963,0.0,0.0,0.0,0.0432742322408,0.0,0.0865484644816,0.0432742322408,0.0865484644816,0.0,0.0,0.0,0.0865484644816,0.0432742322408,0.0,0.0432742322408,0.0,0.129822696722,0.0865484644816,0.0432742322408,0.173096928963,0.0432742322408,0.173096928963,0.0,0.0,0.0,0.0,0.173096928963,0.0432742322408,0.0865484644816,0.0,0.0,0.129822696722,0.0432742322408,0.0,0.0865484644816,0.0,0.0432742322408,0.0865484644816,0.0,0.0432742322408,0.0432742322408,0.0432742322408,0.0,0.0432742322408,0.302919625686,0.0865484644816,0.0865484644816,0.0,0.0,0.0,0.173096928963,0.0,1,0
0.0,0.0,0.0887356509416,0.0443678254708,0.0443678254708,0.0887356509416,0.177471301883,0.0443678254708,0.0,0.177471301883,0.133103476412,0.0443678254708,0.0443678254708,0.0887356509416,0.0443678254708,0.0,0.0443678254708,0.0443678254708,0.0887356509416,0.0887356509416,0.399310429237,0.0443678254708,0.0443678254708,0.0,0.0443678254708,0.0443678254708,0.0887356509416,0.0,0.0887356509416,0.0887356509416,0.0443678254708,0.0,0.0887356509416,0.133103476412,0.0,0.0443678254708,0.0,0.0443678254708,0.133103476412,0.133103476412,0.0443678254708,0.0,0.0443678254708,0.133103476412,0.0443678254708,0.0887356509416,0.0443678254708,0.0443678254708,0.0887356509416,0.0443678254708,0.133103476412,0.0887356509416,0.0,0.354942603766,0.0443678254708,0.133103476412,0.0887356509416,0.0,0.0443678254708,0.133103476412,0.0887356509416,0.0887356509416,0.0,0.0443678254708,0.0443678254708,0.0443678254708,0.0887356509416,0.0443678254708,0.0,0.0443678254708,0.0,0.0443678254708,0.0443678254708,0.0443678254708,0.0887356509416,0.0887356509416,0.177471301883,0.0,0.0443678254708,0.0443678254708,0.0443678254708,0.0443678254708,0.0443678254708,0.0,0.0,0.0443678254708,0.0,0.0,0.0443678254708,0.0,0.0443678254708,0.0,0.0443678254708,0.0443678254708,0.0443678254708,0.0443678254708,0.0443678254708,0.0887356509416,0.0,0.0,0.0,0.133103476412,0.177471301883,0.0887356509416,0.0,0.0887356509416,0.177471301883,0.221839127354,0.0887356509416,0.0,0.0,0.0,0.0443678254708,0.0,0.0,0.0887356509416,0.0443678254708,0.0443678254708,0.133103476412,0.0443678254708,0.0,0.0887356509416,0.133103476412,0.133103476412,0.0,0.0443678254708,0.0887356509416,0.0443678254708,1,0
0.0498754668054,0.0,0.0498754668054,0.0498754668054,0.0498754668054,0.0,0.0498754668054,0.0,0.0498754668054,0.0,0.0997509336108,0.0997509336108,0.0,0.0,0.0498754668054,0.0,0.0,0.0,0.0,0.0997509336108,0.0,0.0,0.0,0.0498754668054,0.0498754668054,0.0,0.0,0.199501867222,0.0997509336108,0.0498754668054,0.249377334027,0.0498754668054,0.0498754668054,0.548630134859,0.0,0.0,0.0,0.0498754668054,0.0498754668054,0.0,0.0,0.0,0.0498754668054,0.0498754668054,0.0,0.199501867222,0.0498754668054,0.0997509336108,0.0498754668054,0.0,0.0,0.0498754668054,0.0498754668054,0.0498754668054,0.0,0.0,0.0,0.0498754668054,0.0,0.0,0.0498754668054,0.199501867222,0.0498754668054,0.0498754668054,0.0,0.0,0.0,0.349128267638,0.0,0.199501867222,0.0498754668054,0.0498754668054,0.0997509336108,0.0,0.0,0.0,0.0,0.0498754668054,0.0498754668054,0.0,0.0,0.0498754668054,0.0498754668054,0.0,0.0,0.0498754668054,0.199501867222,0.0,0.0,0.0,0.0,0.149626400416,0.0,0.0498754668054,0.0498754668054,0.0498754668054,0.149626400416,0.0,0.0498754668054,0.0498754668054,0.199501867222,0.149626400416,0.0,0.0,0.0,0.0,0.0498754668054,0.0,0.0,0.149626400416,0.0,0.0,0.0997509336108,0.0,0.0498754668054,0.0997509336108,0.0498754668054,0.0498754668054,0.0,0.0,0.0,0.0,0.0498754668054,0.0,0.0,0.0498754668054,0.0,0.0,1,0
0.0,0.0,0.0,0.0,0.146254484825,0.0,0.0,0.219381727238,0.0,0.0,0.0731272424127,0.0731272424127,0.0,0.0,0.0,0.0,0.0,0.0731272424127,0.0731272424127,0.0,0.0731272424127,0.0,0.0,0.0,0.0,0.0,0.0,0.146254484825,0.0,0.146254484825,0.146254484825,0.0,0.0,0.438763454476,0.146254484825,0.0,0.0,0.0,0.0,0.0,0.0731272424127,0.0,0.0,0.0,0.0,0.219381727238,0.0,0.146254484825,0.0,0.0,0.0731272424127,0.0,0.0,0.0,0.0731272424127,0.0,0.0,0.0731272424127,0.0,0.0,0.0,0.0731272424127,0.0,0.0,0.0,0.0731272424127,0.0,0.0731272424127,0.0731272424127,0.0,0.0731272424127,0.0,0.0731272424127,0.0,0.0,0.0,0.0731272424127,0.146254484825,0.0731272424127,0.0,0.0,0.0731272424127,0.0731272424127,0.0,0.0,0.292508969651,0.0,0.219381727238,0.0731272424127,0.0731272424127,0.0731272424127,0.0,0.0,0.0,0.146254484825,0.146254484825,0.146254484825,0.0,0.0,0.0731272424127,0.146254484825,0.146254484825,0.0,0.0,0.0,0.0,0.365636212064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146254484825,0.0731272424127,0.0731272424127,0.146254484825,0.0,0.0731272424127,0.0,0.0,0.0,0.0,0.0731272424127,0.0,0.0,0.0,1,0
